nome_usina,fonte,capacidade_kw,latitude,longitude,data,curtailment_mw,codigo_ibge,nome_municipio,estado
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 07:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 08:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 09:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 10:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 11:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 12:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 13:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 14:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 15:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 16:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 17:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 18:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 19:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 20:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 21:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 22:00:00,0.0,3534708,Ourinhos,SP
Ourinhos,Hídrica,44000,-23.06825556,-49.83797778,2026-05-07 23:00:00,0.0,3534708,Ourinhos,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 00:00:00,0.1403916083916083,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 01:00:00,0.1408239436619718,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 02:00:00,0.1406619718309859,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 03:00:00,0.1402377622377622,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 04:00:00,0.1405214285714285,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 05:00:00,0.1413795620437956,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 06:00:00,0.140443661971831,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 07:00:00,0.1403661971830986,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 08:00:00,0.1405845070422535,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 09:00:00,0.1399650349650349,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 10:00:00,0.1403076923076923,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 11:00:00,0.1397762237762237,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 12:00:00,0.1406549295774647,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 13:00:00,0.1398181818181818,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 14:00:00,0.1408309859154929,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 15:00:00,0.1406737588652482,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 16:00:00,0.1408920863309352,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 17:00:00,0.1403741007194244,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 18:00:00,0.1411811594202898,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 19:00:00,0.1407410071942446,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 20:00:00,0.1407021276595744,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 21:00:00,0.140822695035461,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 22:00:00,0.1404822695035461,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-01 23:00:00,0.1402695035460993,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 00:00:00,0.1404113475177305,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 01:00:00,0.1402765957446808,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 02:00:00,0.141251798561151,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 03:00:00,0.1406618705035971,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 04:00:00,0.1405,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 05:00:00,0.1413381294964028,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 06:00:00,0.1402127659574468,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 07:00:00,0.1403785714285714,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 08:00:00,0.1405724637681159,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 09:00:00,0.1410942028985507,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 10:00:00,0.1409710144927536,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 11:00:00,0.1408439716312056,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 12:00:00,0.1407517730496454,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 13:00:00,0.1408014184397163,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 14:00:00,0.1410428571428571,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 15:00:00,0.1407463768115942,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 16:00:00,0.1400214285714285,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 17:00:00,0.1402222222222222,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 18:00:00,0.1399577464788732,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 19:00:00,0.1400142857142857,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 20:00:00,0.1404822695035461,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 21:00:00,0.1399225352112676,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 22:00:00,0.1406028368794326,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-02 23:00:00,0.1404539007092198,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 00:00:00,0.1401418439716312,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 01:00:00,0.1403262411347517,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 02:00:00,0.1404893617021276,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 03:00:00,0.1397957746478873,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 04:00:00,0.1403260869565217,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 05:00:00,0.1409197080291971,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 06:00:00,0.1412867647058823,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 07:00:00,0.1406423357664233,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 08:00:00,0.1403071428571428,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 09:00:00,0.1404357142857143,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 10:00:00,0.1404142857142857,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 11:00:00,0.1403785714285714,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 12:00:00,0.1402357142857142,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 13:00:00,0.1402285714285714,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 14:00:00,0.14035,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 15:00:00,0.1410431654676259,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 16:00:00,0.1402285714285714,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 17:00:00,0.1402214285714285,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 18:00:00,0.1404604316546762,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 19:00:00,0.1403785714285714,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 20:00:00,0.1408071428571428,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 21:00:00,0.1397676056338028,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 22:00:00,0.1406857142857143,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-03 23:00:00,0.1407338129496403,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 00:00:00,0.1410431654676259,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 01:00:00,0.1407028985507246,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 02:00:00,0.1404820143884892,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 03:00:00,0.14025,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 04:00:00,0.1406428571428571,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 05:00:00,0.1402142857142857,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 06:00:00,0.14068345323741,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 07:00:00,0.1408260869565217,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 08:00:00,0.1407246376811594,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 09:00:00,0.1403768115942029,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 10:00:00,0.1403255813953488,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 11:00:00,0.1414878048780488,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 12:00:00,0.1430410958904109,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 13:00:00,0.1425176470588235,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 14:00:00,0.1430204081632653,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 15:00:00,0.1431515151515151,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 16:00:00,0.1434222222222222,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 17:00:00,0.1438472222222222,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 18:00:00,0.1421095890410958,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 19:00:00,0.1415930232558139,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 20:00:00,0.1412988505747126,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 21:00:00,0.1407790697674418,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 22:00:00,0.1408227848101265,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-04 23:00:00,0.141675,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 00:00:00,0.1410853658536585,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 01:00:00,0.1414268292682926,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 02:00:00,0.1413414634146341,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 03:00:00,0.1415975609756097,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 04:00:00,0.1413536585365853,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 05:00:00,0.1414024390243902,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 06:00:00,0.1415487804878048,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 07:00:00,0.1410731707317073,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 08:00:00,0.1417439024390243,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 09:00:00,0.141,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 10:00:00,0.1399156626506024,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 11:00:00,0.1416463414634146,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 12:00:00,0.1415365853658536,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 13:00:00,0.1415365853658536,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 14:00:00,0.1409634146341463,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 15:00:00,0.1401686746987951,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 16:00:00,0.1404216867469879,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 17:00:00,0.1418048780487805,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 18:00:00,0.1419390243902439,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 19:00:00,0.1414268292682926,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 20:00:00,0.1415731707317073,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 21:00:00,0.1412439024390244,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 22:00:00,0.1412317073170731,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-05 23:00:00,0.1408170731707317,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 00:00:00,0.1411341463414634,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 01:00:00,0.1414512195121951,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 02:00:00,0.1408658536585366,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 03:00:00,0.1412560975609756,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 04:00:00,0.1411707317073171,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 05:00:00,0.1412195121951219,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 06:00:00,0.1415975609756097,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 07:00:00,0.1413292682926829,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 08:00:00,0.1405,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 09:00:00,0.1409390243902439,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 10:00:00,0.1410853658536585,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 11:00:00,0.141390243902439,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 12:00:00,0.1415365853658536,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 13:00:00,0.140867469879518,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 14:00:00,0.1411829268292682,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 15:00:00,0.1410641025641025,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 16:00:00,0.1412435897435897,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 17:00:00,0.1417692307692307,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 18:00:00,0.14165,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 19:00:00,0.1422962962962962,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 20:00:00,0.1412195121951219,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 21:00:00,0.1426172839506173,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 22:00:00,0.1419506172839506,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-06 23:00:00,0.14305,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 00:00:00,0.1414074074074074,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 01:00:00,0.1414625,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 02:00:00,0.1428860759493671,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 03:00:00,0.1415124999999999,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 04:00:00,0.1416375,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 05:00:00,0.142825,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 06:00:00,0.1424556962025316,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 07:00:00,0.1427721518987341,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 08:00:00,0.1412625,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 09:00:00,0.1417125,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 10:00:00,0.141625,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 11:00:00,0.1419375,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 12:00:00,0.1430759493670886,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 13:00:00,0.1418765432098765,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 14:00:00,0.1417926829268292,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 15:00:00,0.141780487804878,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 16:00:00,0.1426585365853658,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 17:00:00,0.1421463414634146,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 18:00:00,0.1414430379746835,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 19:00:00,0.1422972972972973,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 20:00:00,0.1408717948717948,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 21:00:00,0.1425822784810126,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 22:00:00,0.1416125,3538808,Piraju,SP
Paranapanema,Hídrica,31500,-23.18769353,-49.38446602,2026-05-07 23:00:00,0.1416075949367088,3538808,Piraju,SP
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 00:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 01:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 02:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 03:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 04:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 05:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 06:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 07:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 08:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 09:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 10:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 11:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 12:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 13:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 14:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 15:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 16:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 17:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 18:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 19:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 20:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 21:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 22:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-01 23:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 00:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 01:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 02:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 03:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 04:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 05:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 06:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 07:00:00,0.0,4107108,Diamante do Norte,PR
Rosana,Hídrica,354000,-22.6,-52.869444,2026-05-02 08:00:00,0.0,4107108,Diamante do Norte,PR
